<b>== NPC NavMesh ==</b>
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,44 m, PathTime: 35,32 s, CalcTime: 0,53 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,97 m, PathTime: 35,41 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 174,38 m, PathTime: 35,90 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 170,19 m, PathTime: 35,06 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,05 m, PathTime: 35,25 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 172,55 m, PathTime: 35,53 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 173,48 m, PathTime: 35,71 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 172,21 m, PathTime: 35,47 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 173,49 m, PathTime: 35,71 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,10 m, PathTime: 35,25 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,06 m, PathTime: 34,83 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,61 m, PathTime: 35,35 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,16 m, PathTime: 34,86 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,08 m, PathTime: 34,84 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,71 m, PathTime: 34,96 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,30 m, PathTime: 35,28 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 174,67 m, PathTime: 35,97 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 170,72 m, PathTime: 35,17 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,52 m, PathTime: 34,94 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,68 m, PathTime: 34,96 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,64 m, PathTime: 35,36 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 170,83 m, PathTime: 35,19 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 171,30 m, PathTime: 35,29 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 169,70 m, PathTime: 34,96 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 170,67 m, PathTime: 35,16 s, CalcTime: 0,14 ms
<b>Media distanza:</b> 171,68 m
<b>Media PathTime:</b> 35,36 s
<b>Media CalcTime:</b> 0,16 ms

