<b>== NPC NavMesh ==</b>
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,52 m, PathTime: 19,40 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,55 m, PathTime: 20,13 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,50 m, PathTime: 20,13 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,61 m, PathTime: 20,13 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,58 m, PathTime: 20,13 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,85 m, PathTime: 20,13 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,74 m, PathTime: 20,13 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,94 m, PathTime: 20,13 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 76,76 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,71 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,42 m, PathTime: 20,43 s, CalcTime: 0,25 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,05 m, PathTime: 20,43 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,01 m, PathTime: 20,43 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,34 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,24 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,79 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,65 m, PathTime: 20,43 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 81,70 m, PathTime: 20,43 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,66 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,70 m, PathTime: 20,66 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 79,18 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 82,89 m, PathTime: 20,66 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,89 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,32 m, PathTime: 20,66 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,66 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,18 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,13 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 79,60 m, PathTime: 20,66 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,03 m, PathTime: 20,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 82,95 m, PathTime: 20,90 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,71 m, PathTime: 20,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 89,00 m, PathTime: 20,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,23 m, PathTime: 20,90 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,41 m, PathTime: 20,90 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,57 m, PathTime: 20,90 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 76,06 m, PathTime: 20,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,73 m, PathTime: 20,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,23 m, PathTime: 20,90 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,58 m, PathTime: 21,14 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,76 m, PathTime: 21,14 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,17 m, PathTime: 21,14 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,99 m, PathTime: 21,14 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,41 m, PathTime: 21,14 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 83,17 m, PathTime: 21,14 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 80,68 m, PathTime: 21,14 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,12 m, PathTime: 21,14 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,34 m, PathTime: 21,14 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,18 m, PathTime: 21,14 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,06 m, PathTime: 21,38 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,86 m, PathTime: 21,38 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 85,51 m, PathTime: 21,38 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,26 m, PathTime: 21,38 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,54 m, PathTime: 21,38 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,69 m, PathTime: 21,38 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 89,71 m, PathTime: 21,38 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,73 m, PathTime: 21,38 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,74 m, PathTime: 21,38 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,59 m, PathTime: 21,38 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,89 m, PathTime: 21,61 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,12 m, PathTime: 21,61 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 77,02 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,93 m, PathTime: 21,61 s, CalcTime: 0,28 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,21 m, PathTime: 21,61 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,51 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,51 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,97 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,20 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,44 m, PathTime: 21,61 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,33 m, PathTime: 21,85 s, CalcTime: 0,25 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,29 m, PathTime: 21,85 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,21 m, PathTime: 21,85 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,74 m, PathTime: 21,85 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,83 m, PathTime: 21,85 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,05 m, PathTime: 21,85 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,18 m, PathTime: 21,85 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,53 m, PathTime: 21,85 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,50 m, PathTime: 21,85 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 82,30 m, PathTime: 21,85 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,50 m, PathTime: 22,08 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,53 m, PathTime: 22,08 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,79 m, PathTime: 22,08 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,82 m, PathTime: 22,08 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,12 m, PathTime: 22,08 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,94 m, PathTime: 22,08 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,00 m, PathTime: 22,08 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,16 m, PathTime: 22,08 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,41 m, PathTime: 22,08 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,83 m, PathTime: 22,08 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,78 m, PathTime: 22,34 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,03 m, PathTime: 22,34 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,12 m, PathTime: 22,34 s, CalcTime: 0,22 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 81,66 m, PathTime: 22,34 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,16 m, PathTime: 22,34 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,83 m, PathTime: 22,34 s, CalcTime: 0,27 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 88,39 m, PathTime: 22,34 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,21 m, PathTime: 22,34 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,19 m, PathTime: 22,34 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,80 m, PathTime: 22,34 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,93 m, PathTime: 22,60 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 90,66 m, PathTime: 22,60 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,70 m, PathTime: 22,60 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,37 m, PathTime: 22,60 s, CalcTime: 0,31 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,29 m, PathTime: 22,60 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,73 m, PathTime: 22,60 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,16 m, PathTime: 22,60 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,99 m, PathTime: 22,60 s, CalcTime: 0,22 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,65 m, PathTime: 22,60 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,82 m, PathTime: 22,60 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,20 m, PathTime: 22,90 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 89,95 m, PathTime: 22,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,00 m, PathTime: 22,90 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 87,23 m, PathTime: 22,90 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,63 m, PathTime: 22,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,38 m, PathTime: 22,90 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 84,56 m, PathTime: 22,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,99 m, PathTime: 22,90 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,33 m, PathTime: 22,90 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,97 m, PathTime: 22,90 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,57 m, PathTime: 23,23 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,00 m, PathTime: 23,23 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 86,74 m, PathTime: 23,23 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,94 m, PathTime: 17,64 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,06 m, PathTime: 23,23 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,04 m, PathTime: 23,23 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,77 m, PathTime: 23,23 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,60 m, PathTime: 23,23 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,63 m, PathTime: 23,23 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,59 m, PathTime: 23,23 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,64 m, PathTime: 23,50 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,36 m, PathTime: 23,50 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,59 m, PathTime: 23,50 s, CalcTime: 0,28 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,58 m, PathTime: 23,50 s, CalcTime: 1,27 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,59 m, PathTime: 23,50 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,72 m, PathTime: 23,50 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,20 m, PathTime: 23,50 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,63 m, PathTime: 23,50 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,83 m, PathTime: 23,50 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,11 m, PathTime: 23,50 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,57 m, PathTime: 23,77 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,85 m, PathTime: 23,77 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,59 m, PathTime: 23,77 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,32 m, PathTime: 23,77 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,50 m, PathTime: 23,77 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,27 m, PathTime: 23,77 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,05 m, PathTime: 23,77 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,13 m, PathTime: 23,77 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,13 m, PathTime: 23,77 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,82 m, PathTime: 23,77 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,23 m, PathTime: 24,03 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,27 m, PathTime: 24,03 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,52 m, PathTime: 24,03 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,15 m, PathTime: 24,03 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,10 m, PathTime: 24,03 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,63 m, PathTime: 17,94 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,86 m, PathTime: 24,03 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,86 m, PathTime: 24,03 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,25 m, PathTime: 24,03 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,22 m, PathTime: 24,03 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,28 m, PathTime: 24,29 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,96 m, PathTime: 24,29 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,71 m, PathTime: 24,29 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,69 m, PathTime: 24,29 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,03 m, PathTime: 18,02 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,42 m, PathTime: 24,29 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,92 m, PathTime: 24,29 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,73 m, PathTime: 24,29 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,29 m, PathTime: 24,29 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,19 m, PathTime: 24,29 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,93 m, PathTime: 24,55 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,65 m, PathTime: 22,94 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,77 m, PathTime: 22,94 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,05 m, PathTime: 22,94 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,05 m, PathTime: 22,94 s, CalcTime: 0,26 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,75 m, PathTime: 24,55 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,76 m, PathTime: 22,94 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,57 m, PathTime: 22,94 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,76 m, PathTime: 24,55 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,59 m, PathTime: 22,94 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,61 m, PathTime: 24,82 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,95 m, PathTime: 22,92 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,92 m, PathTime: 22,92 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,26 m, PathTime: 22,92 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,77 m, PathTime: 22,92 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,14 m, PathTime: 24,82 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,69 m, PathTime: 24,82 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,44 m, PathTime: 24,82 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,92 m, PathTime: 22,92 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,30 m, PathTime: 22,92 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,13 m, PathTime: 23,04 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,33 m, PathTime: 18,32 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,31 m, PathTime: 23,04 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,22 m, PathTime: 25,09 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,62 m, PathTime: 25,09 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,97 m, PathTime: 25,09 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,10 m, PathTime: 25,09 s, CalcTime: 0,14 ms
