<b>== NPC NavMesh ==</b>
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 124,12 m, PathTime: 31,25 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,91 m, PathTime: 34,87 s, CalcTime: 0,33 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,27 m, PathTime: 34,87 s, CalcTime: 0,25 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 121,42 m, PathTime: 34,84 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 119,91 m, PathTime: 36,80 s, CalcTime: 0,29 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,84 m, PathTime: 42,75 s, CalcTime: 0,29 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,74 m, PathTime: 42,72 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 125,69 m, PathTime: 42,72 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,42 m, PathTime: 42,72 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 124,17 m, PathTime: 42,67 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,04 m, PathTime: 31,05 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,86 m, PathTime: 42,67 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,65 m, PathTime: 34,84 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,43 m, PathTime: 34,84 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,12 m, PathTime: 40,68 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 125,76 m, PathTime: 36,71 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 124,69 m, PathTime: 40,63 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 120,01 m, PathTime: 42,72 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 117,06 m, PathTime: 29,02 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 120,07 m, PathTime: 34,79 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 116,05 m, PathTime: 27,23 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 121,23 m, PathTime: 42,67 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 121,46 m, PathTime: 40,68 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 127,43 m, PathTime: 42,67 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,17 m, PathTime: 27,23 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,85 m, PathTime: 34,79 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,69 m, PathTime: 40,58 s, CalcTime: 0,24 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 119,94 m, PathTime: 34,73 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,83 m, PathTime: 34,67 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 117,67 m, PathTime: 30,96 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,05 m, PathTime: 34,73 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 113,39 m, PathTime: 27,13 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,56 m, PathTime: 38,57 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 119,26 m, PathTime: 40,63 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,16 m, PathTime: 32,79 s, CalcTime: 0,28 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 125,98 m, PathTime: 38,57 s, CalcTime: 0,27 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,74 m, PathTime: 27,13 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 109,92 m, PathTime: 23,23 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 126,24 m, PathTime: 40,58 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,74 m, PathTime: 42,51 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 123,84 m, PathTime: 38,57 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 114,56 m, PathTime: 27,13 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,80 m, PathTime: 36,60 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 108,89 m, PathTime: 25,16 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,57 m, PathTime: 40,52 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 114,34 m, PathTime: 28,98 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 113,93 m, PathTime: 27,08 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 125,79 m, PathTime: 40,47 s, CalcTime: 0,14 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,61 m, PathTime: 28,98 s, CalcTime: 0,20 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 112,60 m, PathTime: 27,03 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,62 m, PathTime: 32,70 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 117,28 m, PathTime: 30,85 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 111,75 m, PathTime: 25,21 s, CalcTime: 0,23 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 119,65 m, PathTime: 40,47 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 120,97 m, PathTime: 36,55 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 113,29 m, PathTime: 27,08 s, CalcTime: 0,19 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 110,38 m, PathTime: 27,03 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 114,14 m, PathTime: 27,03 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 115,64 m, PathTime: 28,89 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 124,08 m, PathTime: 40,47 s, CalcTime: 0,18 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 122,30 m, PathTime: 34,58 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 116,57 m, PathTime: 28,89 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 119,92 m, PathTime: 32,65 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 116,40 m, PathTime: 34,52 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 109,92 m, PathTime: 25,05 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 125,49 m, PathTime: 42,39 s, CalcTime: 0,38 ms

<b>Media distanza:</b> 119,57 m
<b>Media PathTime:</b> 35,10 s
<b>Media CalcTime:</b> 0,20 ms

<b>== NPC A* ==</b>
[A* NPC] AStar_NPC(Clone) - Distanza: 123,56 m, PathTime: 25,89 s, CalcTime: 64,31 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,61 m, PathTime: 27,43 s, CalcTime: 65,35 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,50 m, PathTime: 25,67 s, CalcTime: 64,32 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,85 m, PathTime: 26,71 s, CalcTime: 58,60 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,32 m, PathTime: 26,92 s, CalcTime: 58,61 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,42 m, PathTime: 27,31 s, CalcTime: 65,44 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,33 m, PathTime: 27,58 s, CalcTime: 65,45 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,06 m, PathTime: 25,42 s, CalcTime: 53,86 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,71 m, PathTime: 27,32 s, CalcTime: 65,47 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,28 m, PathTime: 26,56 s, CalcTime: 56,83 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,65 m, PathTime: 27,71 s, CalcTime: 61,25 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,25 m, PathTime: 27,96 s, CalcTime: 63,72 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,62 m, PathTime: 25,17 s, CalcTime: 53,90 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,87 m, PathTime: 24,81 s, CalcTime: 53,90 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,16 m, PathTime: 25,55 s, CalcTime: 64,45 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,28 m, PathTime: 26,32 s, CalcTime: 56,91 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,23 m, PathTime: 26,81 s, CalcTime: 58,73 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,50 m, PathTime: 24,91 s, CalcTime: 53,93 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,53 m, PathTime: 26,44 s, CalcTime: 56,95 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,02 m, PathTime: 25,56 s, CalcTime: 64,85 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,41 m, PathTime: 25,30 s, CalcTime: 66,03 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,06 m, PathTime: 25,47 s, CalcTime: 64,88 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,35 m, PathTime: 26,22 s, CalcTime: 57,02 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,54 m, PathTime: 26,20 s, CalcTime: 57,03 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,42 m, PathTime: 25,85 s, CalcTime: 64,58 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,79 m, PathTime: 26,63 s, CalcTime: 57,06 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,35 m, PathTime: 24,20 s, CalcTime: 71,68 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,21 m, PathTime: 27,50 s, CalcTime: 60,72 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,93 m, PathTime: 25,83 s, CalcTime: 64,95 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,07 m, PathTime: 26,63 s, CalcTime: 57,12 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,64 m, PathTime: 26,41 s, CalcTime: 57,13 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,86 m, PathTime: 25,26 s, CalcTime: 66,12 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,68 m, PathTime: 26,75 s, CalcTime: 57,15 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,70 m, PathTime: 26,78 s, CalcTime: 57,16 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,41 m, PathTime: 25,74 s, CalcTime: 65,01 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,55 m, PathTime: 26,13 s, CalcTime: 65,02 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 126,79 m, PathTime: 26,89 s, CalcTime: 57,22 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,44 m, PathTime: 27,26 s, CalcTime: 60,90 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,73 m, PathTime: 25,98 s, CalcTime: 65,05 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,38 m, PathTime: 27,26 s, CalcTime: 65,50 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,04 m, PathTime: 24,75 s, CalcTime: 71,91 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,76 m, PathTime: 25,43 s, CalcTime: 65,71 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,77 m, PathTime: 24,77 s, CalcTime: 66,23 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 126,93 m, PathTime: 27,74 s, CalcTime: 67,20 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,88 m, PathTime: 25,51 s, CalcTime: 65,14 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,86 m, PathTime: 25,51 s, CalcTime: 65,15 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,65 m, PathTime: 24,75 s, CalcTime: 71,96 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,18 m, PathTime: 26,04 s, CalcTime: 65,18 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,87 m, PathTime: 26,04 s, CalcTime: 65,19 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,76 m, PathTime: 24,77 s, CalcTime: 66,30 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,73 m, PathTime: 26,31 s, CalcTime: 55,06 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 126,34 m, PathTime: 27,29 s, CalcTime: 54,18 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,35 m, PathTime: 26,97 s, CalcTime: 57,50 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 127,16 m, PathTime: 27,33 s, CalcTime: 54,24 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,06 m, PathTime: 26,44 s, CalcTime: 57,52 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,21 m, PathTime: 24,91 s, CalcTime: 66,35 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,47 m, PathTime: 24,48 s, CalcTime: 67,41 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,82 m, PathTime: 25,57 s, CalcTime: 65,92 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,61 m, PathTime: 27,50 s, CalcTime: 61,24 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,44 m, PathTime: 26,34 s, CalcTime: 65,35 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,07 m, PathTime: 24,95 s, CalcTime: 66,73 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,82 m, PathTime: 25,18 s, CalcTime: 66,74 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,02 m, PathTime: 26,86 s, CalcTime: 57,69 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,29 m, PathTime: 25,97 s, CalcTime: 65,99 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,70 m, PathTime: 26,86 s, CalcTime: 57,72 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,30 m, PathTime: 24,55 s, CalcTime: 67,50 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,00 m, PathTime: 24,95 s, CalcTime: 66,80 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,61 m, PathTime: 24,03 s, CalcTime: 67,51 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,30 m, PathTime: 25,97 s, CalcTime: 66,08 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,89 m, PathTime: 26,47 s, CalcTime: 57,82 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,12 m, PathTime: 26,65 s, CalcTime: 55,44 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,17 m, PathTime: 24,90 s, CalcTime: 66,86 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,88 m, PathTime: 25,36 s, CalcTime: 66,86 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,35 m, PathTime: 24,24 s, CalcTime: 67,57 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,19 m, PathTime: 25,89 s, CalcTime: 66,16 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,02 m, PathTime: 25,76 s, CalcTime: 66,17 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,44 m, PathTime: 25,76 s, CalcTime: 66,18 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,26 m, PathTime: 25,36 s, CalcTime: 66,92 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,34 m, PathTime: 26,10 s, CalcTime: 66,21 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,26 m, PathTime: 28,18 s, CalcTime: 68,17 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,45 m, PathTime: 27,44 s, CalcTime: 54,74 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 125,10 m, PathTime: 26,93 s, CalcTime: 55,71 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 124,76 m, PathTime: 26,27 s, CalcTime: 66,24 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,05 m, PathTime: 24,76 s, CalcTime: 67,67 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,53 m, PathTime: 26,02 s, CalcTime: 66,27 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,31 m, PathTime: 24,37 s, CalcTime: 67,69 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,04 m, PathTime: 24,76 s, CalcTime: 65,61 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,28 m, PathTime: 24,53 s, CalcTime: 67,71 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,04 m, PathTime: 24,92 s, CalcTime: 67,08 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,56 m, PathTime: 25,54 s, CalcTime: 67,09 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 120,47 m, PathTime: 24,55 s, CalcTime: 64,57 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 126,09 m, PathTime: 26,85 s, CalcTime: 56,01 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,25 m, PathTime: 25,69 s, CalcTime: 66,43 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,30 m, PathTime: 24,15 s, CalcTime: 67,78 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,87 m, PathTime: 24,90 s, CalcTime: 67,15 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,14 m, PathTime: 25,43 s, CalcTime: 67,16 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 120,88 m, PathTime: 24,81 s, CalcTime: 65,74 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 122,78 m, PathTime: 25,14 s, CalcTime: 67,23 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 121,77 m, PathTime: 25,30 s, CalcTime: 65,76 ms
[A* NPC] AStar_NPC(Clone) - Distanza: 123,50 m, PathTime: 25,56 s, CalcTime: 67,24 ms

<b>Media distanza:</b> 123,73 m
<b>Media PathTime:</b> 25,93 s
<b>Media CalcTime:</b> 63,17 ms

