<b>== NPC NavMesh ==</b>
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,70 m, PathTime: 38,04 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,79 m, PathTime: 37,06 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,00 m, PathTime: 46,93 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,72 m, PathTime: 37,06 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,56 m, PathTime: 37,06 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,00 m, PathTime: 37,06 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,44 m, PathTime: 37,06 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,45 m, PathTime: 37,06 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,07 m, PathTime: 36,81 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 111,15 m, PathTime: 46,68 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,17 m, PathTime: 36,81 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,38 m, PathTime: 36,81 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,58 m, PathTime: 36,81 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,11 m, PathTime: 25,87 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,83 m, PathTime: 36,81 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,72 m, PathTime: 36,81 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,46 m, PathTime: 36,81 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,64 m, PathTime: 36,81 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,17 m, PathTime: 46,44 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,70 m, PathTime: 25,62 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,54 m, PathTime: 36,62 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,08 m, PathTime: 36,62 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,17 m, PathTime: 46,44 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,74 m, PathTime: 46,44 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,84 m, PathTime: 36,62 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,58 m, PathTime: 36,62 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,06 m, PathTime: 46,44 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,23 m, PathTime: 25,62 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,73 m, PathTime: 36,49 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,36 m, PathTime: 46,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,71 m, PathTime: 25,36 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,23 m, PathTime: 36,49 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,12 m, PathTime: 36,49 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,32 m, PathTime: 46,31 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,68 m, PathTime: 25,36 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,63 m, PathTime: 46,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,15 m, PathTime: 25,36 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,87 m, PathTime: 36,49 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,52 m, PathTime: 36,31 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,20 m, PathTime: 46,24 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,63 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,63 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,68 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,69 m, PathTime: 46,24 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,81 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,67 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,72 m, PathTime: 36,31 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,43 m, PathTime: 46,24 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,23 m, PathTime: 46,00 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,67 m, PathTime: 36,05 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,45 m, PathTime: 36,05 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,78 m, PathTime: 36,05 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,18 m, PathTime: 46,00 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,83 m, PathTime: 36,05 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,32 m, PathTime: 46,00 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,67 m, PathTime: 36,05 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,29 m, PathTime: 36,05 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,62 m, PathTime: 36,05 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,17 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,50 m, PathTime: 24,29 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,35 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,81 m, PathTime: 45,72 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,00 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,05 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,51 m, PathTime: 45,72 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,90 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,84 m, PathTime: 35,74 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,39 m, PathTime: 45,72 s, CalcTime: 0,21 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,98 m, PathTime: 35,45 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,81 m, PathTime: 35,45 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 111,37 m, PathTime: 35,45 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,24 m, PathTime: 35,45 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,20 m, PathTime: 45,44 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,30 m, PathTime: 45,44 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,18 m, PathTime: 45,44 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,94 m, PathTime: 45,44 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,35 m, PathTime: 45,44 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,30 m, PathTime: 23,96 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,51 m, PathTime: 54,32 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,51 m, PathTime: 35,17 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,18 m, PathTime: 35,17 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,46 m, PathTime: 35,17 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,36 m, PathTime: 35,17 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,18 m, PathTime: 35,17 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,97 m, PathTime: 35,17 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,49 m, PathTime: 35,17 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,24 m, PathTime: 54,32 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,20 m, PathTime: 35,17 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,90 m, PathTime: 44,95 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,55 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,45 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,84 m, PathTime: 54,40 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,27 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,06 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 105,47 m, PathTime: 44,95 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,57 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,28 m, PathTime: 23,36 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,02 m, PathTime: 34,88 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,54 m, PathTime: 23,08 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,14 m, PathTime: 34,63 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,75 m, PathTime: 23,08 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,72 m, PathTime: 34,63 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,78 m, PathTime: 34,63 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 110,49 m, PathTime: 44,73 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,63 m, PathTime: 34,63 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 105,67 m, PathTime: 34,63 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,30 m, PathTime: 44,73 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,09 m, PathTime: 23,08 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,28 m, PathTime: 34,38 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,60 m, PathTime: 34,38 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,96 m, PathTime: 34,38 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 114,13 m, PathTime: 34,38 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,51 m, PathTime: 44,47 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,70 m, PathTime: 34,38 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,10 m, PathTime: 34,38 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,41 m, PathTime: 34,38 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,09 m, PathTime: 44,47 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,30 m, PathTime: 34,38 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,89 m, PathTime: 34,14 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,84 m, PathTime: 34,14 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 105,51 m, PathTime: 34,14 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 96,48 m, PathTime: 34,14 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,48 m, PathTime: 34,14 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,30 m, PathTime: 34,14 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,04 m, PathTime: 44,23 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,00 m, PathTime: 34,14 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,61 m, PathTime: 22,47 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,44 m, PathTime: 44,23 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,34 m, PathTime: 33,86 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,23 m, PathTime: 53,77 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,64 m, PathTime: 33,86 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,85 m, PathTime: 33,86 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,78 m, PathTime: 33,86 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,89 m, PathTime: 33,86 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,50 m, PathTime: 53,77 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,39 m, PathTime: 44,00 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,65 m, PathTime: 33,86 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 105,21 m, PathTime: 33,86 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 107,97 m, PathTime: 43,80 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,05 m, PathTime: 33,52 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 118,61 m, PathTime: 54,83 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,07 m, PathTime: 43,80 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,81 m, PathTime: 43,80 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,03 m, PathTime: 43,80 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,92 m, PathTime: 43,80 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 107,46 m, PathTime: 33,52 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,81 m, PathTime: 33,52 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 106,99 m, PathTime: 54,83 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,75 m, PathTime: 43,52 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,47 m, PathTime: 33,24 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 94,93 m, PathTime: 33,24 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,65 m, PathTime: 33,24 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 93,49 m, PathTime: 21,60 s, CalcTime: 0,12 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,03 m, PathTime: 33,24 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,49 m, PathTime: 53,26 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,04 m, PathTime: 43,52 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,12 m, PathTime: 53,26 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 91,11 m, PathTime: 21,60 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,91 m, PathTime: 33,03 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,52 m, PathTime: 30,30 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,56 m, PathTime: 33,03 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,92 m, PathTime: 33,03 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,79 m, PathTime: 33,03 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,59 m, PathTime: 33,03 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,56 m, PathTime: 43,22 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 100,68 m, PathTime: 43,22 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,90 m, PathTime: 43,22 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,26 m, PathTime: 33,03 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 97,23 m, PathTime: 32,79 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,45 m, PathTime: 32,79 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 111,37 m, PathTime: 32,79 s, CalcTime: 0,13 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,59 m, PathTime: 32,79 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,98 m, PathTime: 43,01 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 102,51 m, PathTime: 32,79 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 98,49 m, PathTime: 43,01 s, CalcTime: 0,10 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,59 m, PathTime: 32,79 s, CalcTime: 0,08 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,94 m, PathTime: 43,01 s, CalcTime: 0,09 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 101,75 m, PathTime: 32,79 s, CalcTime: 0,11 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,02 m, PathTime: 32,53 s, CalcTime: 0,16 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 99,67 m, PathTime: 52,65 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 95,10 m, PathTime: 32,53 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 103,84 m, PathTime: 32,53 s, CalcTime: 0,17 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 111,81 m, PathTime: 32,53 s, CalcTime: 0,15 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 92,13 m, PathTime: 32,53 s, CalcTime: 0,07 ms
[NavMesh NPC] NavM_NPC(Clone) - Distanza: 104,44 m, PathTime: 42,78 s, CalcTime: 0,07 ms
